R&D_Spend,Administration,Marketing_Spend,Profit
124567,89765,234567,48234000
198765,123456,298765,53218000
205678,142345,312345,56123000
187654,118765,278945,51098000
267890,178945,398765,67890000
156789,99876,245678,49876000
234567,156789,356789,62345000
178945,109876,267890,52567000
298765,198765,423456,71234000
134567,95678,223456,47560000
223456,145678,334567,59876000
167890,105678,256789,50987000
245678,167890,378945,65432000
189765,123456,289765,54123000
312345,212345,456789,76543000
143210,98765,234567,48876000
256789,178945,389765,66789000
198765,132345,298765,53890000
234567,154321,345678,61456000
176543,112345,267890,51876000
287654,188765,412345,69876000
165432,109876,254321,50234000
219876,148765,319876,57234000
198234,129876,289012,54567000
254321,172345,367890,63890000
187654,119876,279876,52789000
298765,199876,429876,71890000
143219,98765,229876,48012000
234567,159876,349876,60987000
176543,114567,267890,51987000
267890,179876,398765,67890000
156789,101234,249876,49567000
223456,148765,334567,59567000
189765,129876,289765,54678000
312345,209876,445678,75678000
145678,100123,234567,49234000
254321,178945,378945,65987000
198765,134567,301234,54987000
234567,159876,349876,61987000
179876,117890,279876,52987000
289765,192345,419876,70987000
167890,109876,259876,50987000
229876,154321,329876,58987000
209876,139876,309876,56987000
219876,149876,319876,57987000
239876,164321,349876,62987000
259876,174321,369876,65987000
279876,184321,389876,68987000
299876,194321,409876,71987000
319876,204321,429876,74987000
134567,99876,238765,49234000
199876,134567,304567,54987000
214567,149876,329876,58987000
189876,129876,294567,53987000
274567,184567,399876,68987000
159876,109876,254567,50987000
244567,169876,364567,64987000
184567,124567,284567,52987000
304567,204567,434567,73987000
144567,104567,244567,49987000
234567,159876,354567,62987000
174567,119876,274567,51987000
254567,179876,379567,66987000
194567,134567,304567,55987000
324567,214567,454567,76987000
154567,109876,259567,50987000
264567,184567,389567,67987000
204567,144567,319567,57987000
224567,159876,349567,60987000
244567,169876,369567,64987000
284567,189876,419567,70987000
164567,114567,269567,51789000
274567,194567,399567,68987000
214567,154567,339567,59987000
234567,164567,359567,62987000
254567,174567,379567,65987000
294567,199567,439567,72987000
274567,189567,409567,69987000
304567,214567,459567,75987000
184567,129567,299567,54987000
324567,224567,479567,78987000
154567,109567,269567,51987000
264567,184567,399567,67987000
204567,149567,329567,58987000
224567,164567,359567,62987000
284567,199567,429567,71987000
164567,119567,279567,52987000
274567,194567,419567,69987000
214567,159567,349567,60987000
234567,169567,379567,64987000
254567,179567,389567,67987000
294567,209567,449567,74987000
274567,199567,429567,70987000
304567,219567,469567,77987000
184567,134567,309567,55987000
334567,234567,489567,79987000
144567,104567,254567,50987000
254567,179567,389567,67987000
194567,139567,309567,56987000
214567,154567,339567,59987000
244567,174567,389567,66987000
274567,199567,439567,72987000
164567,119567,279567,52987000
284567,199567,439567,72987000
224567,164567,369567,63987000
254567,184567,399567,67987000
304567,214567,459567,75987000
274567,204567,439567,72987000
324567,224567,479567,78987000
184567,134567,309567,55987000
344567,244567,499567,80987000
154567,109567,269567,51987000
264567,184567,399567,67987000
204567,149567,329567,58987000
224567,164567,359567,62987000
284567,199567,429567,71987000
164567,119567,279567,52987000
274567,194567,419567,69987000
214567,159567,349567,60987000
234567,169567,379567,64987000
254567,179567,389567,67987000
294567,209567,449567,74987000
274567,199567,429567,70987000
304567,219567,469567,77987000
184567,134567,309567,55987000
334567,234567,489567,79987000
354567,254567,509567,81987000
124567,89456,234567,48234000
198765,123456,298765,53218000
205678,142345,312345,56123000
187654,118765,278945,51098000
267890,178945,398765,67890000
156789,99876,245678,49876000
234567,156789,356789,62345000
178945,109876,267890,52567000
298765,198765,423456,71234000
134567,95678,223456,47560000
223456,145678,334567,59876000
167890,105678,256789,50987000
245678,167890,378945,65432000
189765,123456,289765,54123000
312345,212345,456789,76543000
143210,98765,234567,48876000
256789,178945,389765,66789000
198765,132345,298765,53890000
234567,154321,345678,61456000
176543,112345,267890,51876000
287654,188765,412345,69876000
165432,109876,254321,50234000
219876,148765,319876,57234000
198234,129876,289012,54567000
254321,172345,367890,63890000
187654,119876,279876,52789000
298765,199876,429876,71890000
143219,98765,229876,48012000
234567,159876,349876,60987000
176543,114567,267890,51987000
267890,179876,398765,67890000
156789,101234,249876,49567000
223456,148765,334567,59567000
189765,129876,289765,54678000
312345,209876,445678,75678000
145678,100123,234567,49234000
254321,178945,378945,65987000
198765,134567,301234,54987000
234567,159876,349876,61987000
179876,117890,279876,52987000
289765,192345,419876,70987000
167890,109876,259876,50987000
229876,154321,329876,58987000
209876,139876,309876,56987000
219876,149876,319876,57987000
239876,164321,349876,62987000
259876,174321,369876,65987000
279876,184321,389876,68987000
